seq_num,timestamp,TgenCAM,latitude,longitude,heading,velocity,size,trig_vel,trig_head,trig_distance,trig_timeout
261,1641550802018879,900,44.6323,10.943585,212.8,4.69,100,0,0,1,0
262,1641550802116539,100,44.632303,10.943585,214.6,3.86,100,1,0,0,0
263,1641550803116536,1000,44.632268,10.943547,218.2,4.67,100,1,0,1,0
264,1641550804016541,900,44.632238,10.943512,220.3,5.0,100,0,0,1,0
265,1641550804516536,500,44.632224,10.943501,216.6,4.44,100,1,0,0,0
266,1641550805116561,600,44.632223,10.943492,218.4,3.48,100,1,0,0,0
267,1641550806116589,1000,44.632186,10.943456,215.6,3.88,100,0,0,1,0
268,1641550807216550,1100,44.632157,10.943424,213.9,3.65,100,0,0,1,0
269,1641550808116542,900,44.632141,10.943391,230.5,3.52,100,0,1,0,0
270,1641550808616550,500,44.632131,10.943374,234.6,3.27,100,0,1,0,0
271,1641550808916538,300,44.632127,10.943364,238.8,3.03,100,0,1,0,0
272,1641550809116556,200,44.632115,10.943356,222.4,3.97,100,1,1,0,0
273,1641550810116551,1000,44.632083,10.943334,209.7,4.03,100,0,1,0,0
274,1641550810717372,600,44.632063,10.94332,205.0,4.23,100,0,1,0,0
275,1641550811116543,400,44.632059,10.943309,215.8,3.66,100,1,1,0,0
276,1641550812116540,1000,44.632033,10.943276,222.3,3.96,100,0,1,0,0
277,1641550812816541,700,44.632014,10.94325,226.4,4.19,100,0,1,0,0
278,1641550813916542,1100,44.63199,10.94321,223.8,4.13,100,0,0,1,0
279,1641550814116539,200,44.631979,10.94321,217.6,3.81,100,0,1,0,0
280,1641550815216533,1100,44.631955,10.943175,215.9,3.27,100,1,0,0,0
281,1641550816018506,800,44.631937,10.943158,211.8,2.91,100,0,1,0,0
282,1641550816116541,100,44.631913,10.943144,211.5,5.41,100,1,0,0,0
283,1641550816616536,500,44.631891,10.943125,210.2,5.97,100,1,0,0,0
284,1641550817116544,500,44.631889,10.943116,223.3,3.94,100,1,1,0,0
285,1641550817716536,600,44.631874,10.943095,227.7,3.69,100,0,1,0,0
286,1641550818116548,400,44.631852,10.943091,215.6,3.94,100,0,1,0,0
287,1641550818916540,800,44.631828,10.94307,211.1,3.84,100,0,1,0,0
288,1641550819116542,200,44.631827,10.943064,220.2,3.91,100,0,1,0,0
289,1641550820116539,1000,44.631811,10.943027,232.0,3.5,100,0,1,0,0
290,1641550820516536,400,44.631804,10.943013,236.1,3.43,100,0,1,0,0
291,1641550820916537,400,44.631798,10.942998,240.3,3.37,100,0,1,0,0
292,1641550821116538,200,44.631774,10.942998,218.9,4.13,100,1,1,0,0
